Version,11.0
EXT Filename,C:\Users\shimadzu\Desktop\Experiment Data\xxk-graduate\txtfile\test1\sub6.csv
Date,
Records,239
Data Folder,
.OMM Filename,
.PROT Filename,60-60-60.pro
Gain Pattern Filename,
Start Time,Protocol Type,Pre.Rest,Task,Pos.Rest
00:03:11.05,11,45.000000,45.000000,0.000000
00:03:12.92,1,45.000000,45.000000,0.000000
00:03:15.01,11,45.000000,45.000000,0.000000
00:03:16.42,1,45.000000,45.000000,0.000000
00:03:18.47,11,45.000000,45.000000,0.000000
00:03:19.69,1,45.000000,45.000000,0.000000
00:03:21.71,11,45.000000,45.000000,0.000000
00:03:23.22,1,45.000000,45.000000,0.000000
00:03:25.20,11,45.000000,45.000000,0.000000
00:03:26.71,1,45.000000,45.000000,0.000000
00:03:28.69,11,45.000000,45.000000,0.000000
00:03:30.42,1,45.000000,45.000000,0.000000
00:03:32.40,11,45.000000,45.000000,0.000000
00:03:34.09,1,45.000000,45.000000,0.000000
00:03:36.22,11,45.000000,45.000000,0.000000
00:03:37.40,4,45.000000,45.000000,0.000000
00:03:39.49,44,45.000000,45.000000,0.000000
00:03:40.90,4,45.000000,45.000000,0.000000
00:03:42.91,44,45.000000,45.000000,0.000000
00:03:45.32,4,45.000000,45.000000,0.000000
00:03:47.38,44,45.000000,45.000000,0.000000
00:03:49.03,4,45.000000,45.000000,0.000000
00:03:51.08,44,45.000000,45.000000,0.000000
00:03:52.63,4,45.000000,45.000000,0.000000
00:03:54.72,44,45.000000,45.000000,0.000000
00:03:56.66,4,45.000000,45.000000,0.000000
00:03:58.64,44,45.000000,45.000000,0.000000
00:04:00.05,4,45.000000,45.000000,0.000000
00:04:02.06,44,45.000000,45.000000,0.000000
00:04:03.47,4,45.000000,45.000000,0.000000
00:04:05.52,44,45.000000,45.000000,0.000000
00:04:07.79,4,45.000000,45.000000,0.000000
00:04:09.77,44,45.000000,45.000000,0.000000
00:04:11.28,4,45.000000,45.000000,0.000000
00:04:13.37,44,45.000000,45.000000,0.000000
00:04:14.88,4,45.000000,45.000000,0.000000
00:04:16.86,44,45.000000,45.000000,0.000000
00:04:18.88,4,45.000000,45.000000,0.000000
00:04:20.86,44,45.000000,45.000000,0.000000
00:04:21.86,4,45.000000,45.000000,0.000000
00:04:24.24,4,45.000000,45.000000,0.000000
00:04:26.33,44,45.000000,45.000000,0.000000
00:04:27.73,4,45.000000,45.000000,0.000000
00:04:29.82,44,45.000000,45.000000,0.000000
00:04:30.18,3,45.000000,45.000000,0.000000
00:04:32.27,33,45.000000,45.000000,0.000000
00:04:32.99,3,45.000000,45.000000,0.000000
00:04:35.08,33,45.000000,45.000000,0.000000
00:04:35.98,3,45.000000,45.000000,0.000000
00:04:37.96,33,45.000000,45.000000,0.000000
00:04:38.96,3,45.000000,45.000000,0.000000
00:04:40.94,33,45.000000,45.000000,0.000000
00:04:42.78,3,45.000000,45.000000,0.000000
00:04:44.76,33,45.000000,45.000000,0.000000
00:04:45.55,3,45.000000,45.000000,0.000000
00:04:47.64,33,45.000000,45.000000,0.000000
00:04:49.37,3,45.000000,45.000000,0.000000
00:04:51.46,33,45.000000,45.000000,0.000000
00:04:52.43,3,45.000000,45.000000,0.000000
00:04:54.55,33,45.000000,45.000000,0.000000
00:04:55.45,3,45.000000,45.000000,0.000000
00:04:57.43,33,45.000000,45.000000,0.000000
00:04:58.84,3,45.000000,45.000000,0.000000
00:05:00.82,33,45.000000,45.000000,0.000000
00:05:02.33,3,45.000000,45.000000,0.000000
00:05:04.31,33,45.000000,45.000000,0.000000
00:05:05.71,3,45.000000,45.000000,0.000000
00:05:07.80,33,45.000000,45.000000,0.000000
00:05:09.85,3,45.000000,45.000000,0.000000
00:05:11.83,33,45.000000,45.000000,0.000000
00:05:13.24,3,45.000000,45.000000,0.000000
00:05:15.32,33,45.000000,45.000000,0.000000
00:05:16.73,3,45.000000,45.000000,0.000000
00:05:18.74,33,45.000000,45.000000,0.000000
00:05:20.33,2,45.000000,45.000000,0.000000
00:05:22.42,22,45.000000,45.000000,0.000000
00:05:23.64,2,45.000000,45.000000,0.000000
00:05:25.62,22,45.000000,45.000000,0.000000
00:05:27.13,2,45.000000,45.000000,0.000000
00:05:29.11,22,45.000000,45.000000,0.000000
00:05:30.34,2,45.000000,45.000000,0.000000
00:05:32.42,22,45.000000,45.000000,0.000000
00:05:33.40,2,45.000000,45.000000,0.000000
00:05:35.41,22,45.000000,45.000000,0.000000
00:05:38.15,2,45.000000,45.000000,0.000000
00:05:40.24,22,45.000000,45.000000,0.000000
00:05:41.64,2,45.000000,45.000000,0.000000
00:05:43.73,22,45.000000,45.000000,0.000000
00:05:45.06,2,45.000000,45.000000,0.000000
00:05:47.11,22,45.000000,45.000000,0.000000
00:05:48.44,2,45.000000,45.000000,0.000000
00:05:50.42,22,45.000000,45.000000,0.000000
00:05:52.15,2,45.000000,45.000000,0.000000
00:05:54.17,22,45.000000,45.000000,0.000000
00:05:55.57,2,45.000000,45.000000,0.000000
00:05:57.55,22,45.000000,45.000000,0.000000
00:05:59.06,2,45.000000,45.000000,0.000000
00:06:01.15,22,45.000000,45.000000,0.000000
00:06:02.34,2,45.000000,45.000000,0.000000
00:06:04.46,22,45.000000,45.000000,0.000000
00:06:05.76,2,45.000000,45.000000,0.000000
00:06:07.74,22,45.000000,45.000000,0.000000
00:06:09.86,2,45.000000,45.000000,0.000000
00:06:11.95,22,45.000000,45.000000,0.000000
00:06:13.28,4,45.000000,45.000000,0.000000
00:06:15.34,44,45.000000,45.000000,0.000000
00:06:17.28,4,45.000000,45.000000,0.000000
00:06:19.30,44,45.000000,45.000000,0.000000
00:06:20.77,4,45.000000,45.000000,0.000000
00:06:22.75,44,45.000000,45.000000,0.000000
00:06:24.08,4,45.000000,45.000000,0.000000
00:06:26.06,44,45.000000,45.000000,0.000000
00:06:27.68,4,45.000000,45.000000,0.000000
00:06:29.66,44,45.000000,45.000000,0.000000
00:06:31.00,4,45.000000,45.000000,0.000000
00:06:33.05,44,45.000000,45.000000,0.000000
00:06:34.31,4,45.000000,45.000000,0.000000
00:06:36.36,44,45.000000,45.000000,0.000000
00:06:37.58,4,45.000000,45.000000,0.000000
00:06:39.67,44,45.000000,45.000000,0.000000
00:06:41.58,4,45.000000,45.000000,0.000000
00:06:43.56,44,45.000000,45.000000,0.000000
00:06:45.61,4,45.000000,45.000000,0.000000
00:06:47.66,44,45.000000,45.000000,0.000000
00:06:48.92,4,45.000000,45.000000,0.000000
00:06:50.90,44,45.000000,45.000000,0.000000
00:06:51.80,4,45.000000,45.000000,0.000000
00:06:53.78,44,45.000000,45.000000,0.000000
00:06:54.58,4,45.000000,45.000000,0.000000
00:06:56.59,44,45.000000,45.000000,0.000000
00:06:57.78,4,45.000000,45.000000,0.000000
00:06:59.76,44,45.000000,45.000000,0.000000
00:07:01.38,4,45.000000,45.000000,0.000000
00:07:03.36,44,45.000000,45.000000,0.000000
