Version,11.0
EXT Filename,C:\Users\shimadzu\Desktop\Experiment Data\xxk-graduate\txtfile\test1\sub18.csv
Date,
Records,239
Data Folder,
.OMM Filename,
.PROT Filename,60-60-60.pro
Gain Pattern Filename,
Start Time,Protocol Type,Pre.Rest,Task,Pos.Rest
00:06:50.80,44,45.000000,45.000000,0.000000
00:06:52.49,4,45.000000,45.000000,0.000000
00:06:54.47,44,45.000000,45.000000,0.000000
00:06:56.30,4,45.000000,45.000000,0.000000
00:06:58.36,44,45.000000,45.000000,0.000000
00:06:59.58,4,45.000000,45.000000,0.000000
00:07:01.56,44,45.000000,45.000000,0.000000
00:07:03.07,4,45.000000,45.000000,0.000000
00:07:05.05,44,45.000000,45.000000,0.000000
00:07:07.10,4,45.000000,45.000000,0.000000
00:07:09.08,44,45.000000,45.000000,0.000000
00:07:09.95,4,45.000000,45.000000,0.000000
00:07:12.07,44,45.000000,45.000000,0.000000
00:07:13.26,4,45.000000,45.000000,0.000000
00:07:15.35,44,45.000000,45.000000,0.000000
