Version,11.0
EXT Filename,C:\Users\shimadzu\Desktop\Experiment Data\xxk-graduate\txtfile\test1\sub11.csv
Date,
Records,239
Data Folder,
.OMM Filename,
.PROT Filename,60-60-60.pro
Gain Pattern Filename,
Start Time,Protocol Type,Pre.Rest,Task,Pos.Rest
00:02:24.04,3,45.000000,45.000000,0.000000
00:02:26.12,33,45.000000,45.000000,0.000000
00:02:26.81,3,45.000000,45.000000,0.000000
00:02:28.79,33,45.000000,45.000000,0.000000
00:02:29.29,3,45.000000,45.000000,0.000000
00:02:31.34,33,45.000000,45.000000,0.000000
00:02:31.78,3,45.000000,45.000000,0.000000
00:02:33.76,33,45.000000,45.000000,0.000000
00:02:36.38,3,45.000000,45.000000,0.000000
00:02:38.51,33,45.000000,45.000000,0.000000
00:02:42.36,3,45.000000,45.000000,0.000000
00:02:44.38,33,45.000000,45.000000,0.000000
00:02:45.56,3,45.000000,45.000000,0.000000
00:02:47.69,33,45.000000,45.000000,0.000000
00:02:51.76,3,45.000000,45.000000,0.000000
00:02:53.77,33,45.000000,45.000000,0.000000
00:02:57.41,3,45.000000,45.000000,0.000000
00:02:59.50,33,45.000000,45.000000,0.000000
00:03:01.55,3,45.000000,45.000000,0.000000
00:03:03.53,33,45.000000,45.000000,0.000000
00:03:07.38,3,45.000000,45.000000,0.000000
00:03:09.50,33,45.000000,45.000000,0.000000
00:03:15.34,3,45.000000,45.000000,0.000000
00:03:17.32,33,45.000000,45.000000,0.000000
00:03:19.15,1,45.000000,45.000000,0.000000
00:03:21.13,11,45.000000,45.000000,0.000000
00:03:22.75,1,45.000000,45.000000,0.000000
00:03:24.84,11,45.000000,45.000000,0.000000
00:03:25.96,1,45.000000,45.000000,0.000000
00:03:28.04,11,45.000000,45.000000,0.000000
00:03:30.49,1,45.000000,45.000000,0.000000
00:03:32.47,11,45.000000,45.000000,0.000000
00:03:33.77,1,45.000000,45.000000,0.000000
00:03:35.75,11,45.000000,45.000000,0.000000
00:03:37.26,1,45.000000,45.000000,0.000000
00:03:39.35,11,45.000000,45.000000,0.000000
00:03:44.35,1,45.000000,45.000000,0.000000
00:03:46.33,11,45.000000,45.000000,0.000000
00:03:47.88,1,45.000000,45.000000,0.000000
00:03:49.93,11,45.000000,45.000000,0.000000
00:03:51.16,1,45.000000,45.000000,0.000000
00:03:53.24,11,45.000000,45.000000,0.000000
00:03:54.65,1,45.000000,45.000000,0.000000
00:03:56.66,11,45.000000,45.000000,0.000000
00:03:59.80,1,45.000000,45.000000,0.000000
00:04:01.81,11,45.000000,45.000000,0.000000
00:04:03.11,1,45.000000,45.000000,0.000000
00:04:05.20,11,45.000000,45.000000,0.000000
00:04:06.60,1,45.000000,45.000000,0.000000
00:04:08.72,11,45.000000,45.000000,0.000000
00:04:09.98,1,45.000000,45.000000,0.000000
00:04:12.11,11,45.000000,45.000000,0.000000
00:04:13.51,1,45.000000,45.000000,0.000000
00:04:15.49,11,45.000000,45.000000,0.000000
00:04:16.90,4,45.000000,45.000000,0.000000
00:04:18.88,44,45.000000,45.000000,0.000000
00:04:20.39,4,45.000000,45.000000,0.000000
00:04:22.40,44,45.000000,45.000000,0.000000
00:04:23.99,4,45.000000,45.000000,0.000000
00:04:25.97,44,45.000000,45.000000,0.000000
00:04:27.41,4,45.000000,45.000000,0.000000
00:04:29.39,44,45.000000,45.000000,0.000000
00:04:30.47,4,45.000000,45.000000,0.000000
00:04:32.56,44,45.000000,45.000000,0.000000
00:04:38.35,4,45.000000,45.000000,0.000000
00:04:40.37,44,45.000000,45.000000,0.000000
00:04:42.06,4,45.000000,45.000000,0.000000
00:04:44.15,44,45.000000,45.000000,0.000000
00:04:48.43,4,45.000000,45.000000,0.000000
00:04:51.31,4,45.000000,45.000000,0.000000
00:04:53.29,44,45.000000,45.000000,0.000000
00:04:56.68,4,45.000000,45.000000,0.000000
00:04:58.66,44,45.000000,45.000000,0.000000
00:04:59.99,4,45.000000,45.000000,0.000000
00:05:01.97,44,45.000000,45.000000,0.000000
00:05:02.58,4,45.000000,45.000000,0.000000
00:05:04.56,44,45.000000,45.000000,0.000000
00:05:05.14,4,45.000000,45.000000,0.000000
00:05:07.22,44,45.000000,45.000000,0.000000
00:05:08.20,4,45.000000,45.000000,0.000000
00:05:10.21,44,45.000000,45.000000,0.000000
00:05:11.00,4,45.000000,45.000000,0.000000
00:05:12.98,44,45.000000,45.000000,0.000000
00:05:13.96,3,45.000000,45.000000,0.000000
00:05:15.97,33,45.000000,45.000000,0.000000
00:05:17.77,3,45.000000,45.000000,0.000000
00:05:19.75,33,45.000000,45.000000,0.000000
00:05:20.65,3,45.000000,45.000000,0.000000
00:05:22.74,33,45.000000,45.000000,0.000000
00:05:24.25,3,45.000000,45.000000,0.000000
00:05:26.38,33,45.000000,45.000000,0.000000
00:05:27.46,3,45.000000,45.000000,0.000000
00:05:29.47,33,45.000000,45.000000,0.000000
00:05:30.73,3,45.000000,45.000000,0.000000
00:05:32.82,33,45.000000,45.000000,0.000000
00:05:33.72,3,45.000000,45.000000,0.000000
00:05:35.84,33,45.000000,45.000000,0.000000
00:05:36.74,3,45.000000,45.000000,0.000000
00:05:38.72,33,45.000000,45.000000,0.000000
00:05:39.52,3,45.000000,45.000000,0.000000
00:05:41.60,33,45.000000,45.000000,0.000000
00:05:43.12,3,45.000000,45.000000,0.000000
00:05:45.10,33,45.000000,45.000000,0.000000
00:05:46.50,3,45.000000,45.000000,0.000000
00:05:48.55,33,45.000000,45.000000,0.000000
00:05:49.92,3,45.000000,45.000000,0.000000
00:05:51.90,33,45.000000,45.000000,0.000000
00:05:53.20,3,45.000000,45.000000,0.000000
00:05:55.18,33,45.000000,45.000000,0.000000
00:05:56.72,3,45.000000,45.000000,0.000000
00:05:58.81,33,45.000000,45.000000,0.000000
00:06:00.54,3,45.000000,45.000000,0.000000
00:06:02.52,33,45.000000,45.000000,0.000000
00:06:03.64,2,45.000000,45.000000,0.000000
00:06:05.72,22,45.000000,45.000000,0.000000
00:06:07.24,2,45.000000,45.000000,0.000000
00:06:09.32,22,45.000000,45.000000,0.000000
00:06:10.40,2,45.000000,45.000000,0.000000
00:06:12.38,22,45.000000,45.000000,0.000000
00:06:13.61,2,45.000000,45.000000,0.000000
00:06:15.59,22,45.000000,45.000000,0.000000
00:06:16.70,2,45.000000,45.000000,0.000000
00:06:18.76,22,45.000000,45.000000,0.000000
00:06:22.86,2,45.000000,45.000000,0.000000
00:06:24.98,22,45.000000,45.000000,0.000000
00:06:26.39,2,45.000000,45.000000,0.000000
00:06:28.48,22,45.000000,45.000000,0.000000
00:06:29.99,2,45.000000,45.000000,0.000000
00:06:31.97,22,45.000000,45.000000,0.000000
00:06:33.19,2,45.000000,45.000000,0.000000
00:06:35.21,22,45.000000,45.000000,0.000000
00:06:36.68,2,45.000000,45.000000,0.000000
00:06:38.70,22,45.000000,45.000000,0.000000
00:06:40.32,2,45.000000,45.000000,0.000000
00:06:42.41,22,45.000000,45.000000,0.000000
00:06:43.63,2,45.000000,45.000000,0.000000
00:06:45.72,22,45.000000,45.000000,0.000000
00:06:46.94,2,45.000000,45.000000,0.000000
00:06:48.92,22,45.000000,45.000000,0.000000
00:06:50.22,2,45.000000,45.000000,0.000000
00:06:52.20,22,45.000000,45.000000,0.000000
00:06:53.93,2,45.000000,45.000000,0.000000
00:06:56.02,22,45.000000,45.000000,0.000000
00:06:57.10,4,45.000000,45.000000,0.000000
00:06:59.22,44,45.000000,45.000000,0.000000
00:07:00.52,4,45.000000,45.000000,0.000000
00:07:02.57,44,45.000000,45.000000,0.000000
00:07:03.83,4,45.000000,45.000000,0.000000
00:07:05.81,44,45.000000,45.000000,0.000000
00:07:09.37,4,45.000000,45.000000,0.000000
00:07:11.35,44,45.000000,45.000000,0.000000
00:07:16.79,4,45.000000,45.000000,0.000000
00:07:18.88,44,45.000000,45.000000,0.000000
00:07:20.21,4,45.000000,45.000000,0.000000
00:07:22.26,44,45.000000,45.000000,0.000000
00:07:23.52,4,45.000000,45.000000,0.000000
00:07:25.50,44,45.000000,45.000000,0.000000
00:07:27.12,4,45.000000,45.000000,0.000000
00:07:29.10,44,45.000000,45.000000,0.000000
00:07:31.22,4,45.000000,45.000000,0.000000
00:07:33.24,44,45.000000,45.000000,0.000000
00:07:34.64,4,45.000000,45.000000,0.000000
00:07:36.66,44,45.000000,45.000000,0.000000
00:07:38.03,4,45.000000,45.000000,0.000000
00:07:40.01,44,45.000000,45.000000,0.000000
00:07:40.84,4,45.000000,45.000000,0.000000
00:07:42.82,44,45.000000,45.000000,0.000000
00:07:43.50,4,45.000000,45.000000,0.000000
00:07:45.59,44,45.000000,45.000000,0.000000
00:07:46.38,4,45.000000,45.000000,0.000000
00:07:48.47,44,45.000000,45.000000,0.000000
00:07:49.04,4,45.000000,45.000000,0.000000
00:07:51.13,44,45.000000,45.000000,0.000000
