Version,11.0
EXT Filename,C:\Users\shimadzu\Desktop\Experiment Data\xxk-graduate\txtfile\test1\sub17.csv
Date,
Records,239
Data Folder,
.OMM Filename,
.PROT Filename,60-60-60.pro
Gain Pattern Filename,
Start Time,Protocol Type,Pre.Rest,Task,Pos.Rest
00:03:09.36,3,45.000000,45.000000,0.000000
00:03:11.48,33,45.000000,45.000000,0.000000
00:03:12.71,1,45.000000,45.000000,0.000000
00:03:14.76,11,45.000000,45.000000,0.000000
00:03:17.86,1,45.000000,45.000000,0.000000
00:03:19.87,11,45.000000,45.000000,0.000000
00:03:21.78,1,45.000000,45.000000,0.000000
00:03:23.76,11,45.000000,45.000000,0.000000
00:03:24.88,1,45.000000,45.000000,0.000000
00:03:26.93,11,45.000000,45.000000,0.000000
00:03:27.83,1,45.000000,45.000000,0.000000
00:03:29.95,11,45.000000,45.000000,0.000000
00:03:31.25,1,45.000000,45.000000,0.000000
00:03:33.23,11,45.000000,45.000000,0.000000
00:03:34.52,1,45.000000,45.000000,0.000000
00:03:36.50,11,45.000000,45.000000,0.000000
00:03:39.28,1,45.000000,45.000000,0.000000
00:03:41.26,11,45.000000,45.000000,0.000000
00:03:42.80,1,45.000000,45.000000,0.000000
00:03:44.86,11,45.000000,45.000000,0.000000
00:03:46.30,1,45.000000,45.000000,0.000000
00:03:48.38,11,45.000000,45.000000,0.000000
00:03:49.90,1,45.000000,45.000000,0.000000
00:03:51.91,11,45.000000,45.000000,0.000000
00:03:53.32,1,45.000000,45.000000,0.000000
00:03:55.37,11,45.000000,45.000000,0.000000
00:03:56.52,1,45.000000,45.000000,0.000000
00:03:58.50,11,45.000000,45.000000,0.000000
00:03:59.83,1,45.000000,45.000000,0.000000
00:04:01.88,11,45.000000,45.000000,0.000000
00:04:02.78,1,45.000000,45.000000,0.000000
00:04:04.87,11,45.000000,45.000000,0.000000
00:04:06.10,4,45.000000,45.000000,0.000000
00:04:08.11,44,45.000000,45.000000,0.000000
00:04:09.52,4,45.000000,45.000000,0.000000
00:04:11.60,44,45.000000,45.000000,0.000000
00:04:12.72,4,45.000000,45.000000,0.000000
00:04:14.77,44,45.000000,45.000000,0.000000
00:04:16.61,4,45.000000,45.000000,0.000000
00:04:18.62,44,45.000000,45.000000,0.000000
00:04:20.35,4,45.000000,45.000000,0.000000
00:04:22.44,44,45.000000,45.000000,0.000000
00:04:23.56,4,45.000000,45.000000,0.000000
00:04:25.54,44,45.000000,45.000000,0.000000
00:04:27.12,4,45.000000,45.000000,0.000000
00:04:29.21,44,45.000000,45.000000,0.000000
00:04:30.83,4,45.000000,45.000000,0.000000
00:04:32.81,44,45.000000,45.000000,0.000000
00:04:35.15,4,45.000000,45.000000,0.000000
00:04:37.27,44,45.000000,45.000000,0.000000
00:04:38.35,4,45.000000,45.000000,0.000000
00:04:40.44,44,45.000000,45.000000,0.000000
00:04:41.74,4,45.000000,45.000000,0.000000
00:04:43.75,44,45.000000,45.000000,0.000000
00:04:45.77,4,45.000000,45.000000,0.000000
00:04:47.86,44,45.000000,45.000000,0.000000
00:04:48.36,4,45.000000,45.000000,0.000000
00:04:50.34,44,45.000000,45.000000,0.000000
00:04:50.81,4,45.000000,45.000000,0.000000
00:04:52.93,44,45.000000,45.000000,0.000000
00:04:54.12,4,45.000000,45.000000,0.000000
00:04:56.24,44,45.000000,45.000000,0.000000
00:04:57.61,3,45.000000,45.000000,0.000000
00:04:59.74,33,45.000000,45.000000,0.000000
00:05:01.54,3,45.000000,45.000000,0.000000
00:05:03.62,33,45.000000,45.000000,0.000000
00:05:06.40,3,45.000000,45.000000,0.000000
00:05:08.48,33,45.000000,45.000000,0.000000
00:05:09.49,3,45.000000,45.000000,0.000000
00:05:11.47,33,45.000000,45.000000,0.000000
00:05:12.26,3,45.000000,45.000000,0.000000
00:05:14.35,33,45.000000,45.000000,0.000000
00:05:14.93,3,45.000000,45.000000,0.000000
00:05:17.05,33,45.000000,45.000000,0.000000
00:05:17.92,3,45.000000,45.000000,0.000000
00:05:19.93,33,45.000000,45.000000,0.000000
00:05:20.51,3,45.000000,45.000000,0.000000
00:05:22.52,33,45.000000,45.000000,0.000000
00:05:23.82,3,45.000000,45.000000,0.000000
00:05:25.91,33,45.000000,45.000000,0.000000
00:05:27.24,3,45.000000,45.000000,0.000000
00:05:29.29,33,45.000000,45.000000,0.000000
00:05:30.73,3,45.000000,45.000000,0.000000
00:05:32.78,33,45.000000,45.000000,0.000000
00:05:34.55,3,45.000000,45.000000,0.000000
00:05:36.64,33,45.000000,45.000000,0.000000
00:05:39.26,3,45.000000,45.000000,0.000000
00:05:41.35,33,45.000000,45.000000,0.000000
00:05:43.80,3,45.000000,45.000000,0.000000
00:05:45.82,33,45.000000,45.000000,0.000000
00:05:47.62,3,45.000000,45.000000,0.000000
00:05:49.63,33,45.000000,45.000000,0.000000
00:05:51.04,2,45.000000,45.000000,0.000000
00:05:53.16,22,45.000000,45.000000,0.000000
00:05:54.56,2,45.000000,45.000000,0.000000
00:05:56.54,22,45.000000,45.000000,0.000000
00:05:57.95,2,45.000000,45.000000,0.000000
00:05:59.93,22,45.000000,45.000000,0.000000
00:06:01.04,2,45.000000,45.000000,0.000000
00:06:03.02,22,45.000000,45.000000,0.000000
00:06:04.21,2,45.000000,45.000000,0.000000
00:06:06.34,22,45.000000,45.000000,0.000000
00:06:08.96,2,45.000000,45.000000,0.000000
00:06:11.84,2,45.000000,45.000000,0.000000
00:06:13.90,22,45.000000,45.000000,0.000000
00:06:15.16,2,45.000000,45.000000,0.000000
00:06:17.21,22,45.000000,45.000000,0.000000
00:06:18.32,2,45.000000,45.000000,0.000000
00:06:20.45,22,45.000000,45.000000,0.000000
00:06:21.42,2,45.000000,45.000000,0.000000
00:06:23.44,22,45.000000,45.000000,0.000000
00:06:25.67,2,45.000000,45.000000,0.000000
00:06:27.68,22,45.000000,45.000000,0.000000
00:06:28.94,2,45.000000,45.000000,0.000000
00:06:31.03,22,45.000000,45.000000,0.000000
00:06:32.69,2,45.000000,45.000000,0.000000
00:06:34.67,22,45.000000,45.000000,0.000000
00:06:36.07,2,45.000000,45.000000,0.000000
00:06:38.20,22,45.000000,45.000000,0.000000
00:06:39.89,2,45.000000,45.000000,0.000000
00:06:41.94,22,45.000000,45.000000,0.000000
00:06:44.96,4,45.000000,45.000000,0.000000
00:06:46.98,44,45.000000,45.000000,0.000000
00:06:48.56,4,45.000000,45.000000,0.000000
00:06:50.65,44,45.000000,45.000000,0.000000
00:06:51.95,4,45.000000,45.000000,0.000000
00:06:54.04,44,45.000000,45.000000,0.000000
00:06:55.55,4,45.000000,45.000000,0.000000
00:06:57.67,44,45.000000,45.000000,0.000000
00:06:59.08,4,45.000000,45.000000,0.000000
00:07:01.06,44,45.000000,45.000000,0.000000
00:07:02.57,4,45.000000,45.000000,0.000000
00:07:04.62,44,45.000000,45.000000,0.000000
00:07:07.07,4,45.000000,45.000000,0.000000
00:07:09.08,44,45.000000,45.000000,0.000000
00:07:10.67,4,45.000000,45.000000,0.000000
00:07:12.79,44,45.000000,45.000000,0.000000
00:07:14.09,4,45.000000,45.000000,0.000000
00:07:16.14,44,45.000000,45.000000,0.000000
00:07:17.40,4,45.000000,45.000000,0.000000
00:07:19.38,44,45.000000,45.000000,0.000000
00:07:20.89,4,45.000000,45.000000,0.000000
00:07:22.91,44,45.000000,45.000000,0.000000
00:07:24.10,4,45.000000,45.000000,0.000000
00:07:26.18,44,45.000000,45.000000,0.000000
00:07:27.19,4,45.000000,45.000000,0.000000
00:07:29.24,44,45.000000,45.000000,0.000000
00:07:30.14,4,45.000000,45.000000,0.000000
00:07:32.12,44,45.000000,45.000000,0.000000
00:07:33.24,4,45.000000,45.000000,0.000000
00:07:35.22,44,45.000000,45.000000,0.000000
