Version,11.0
EXT Filename,C:\Users\shimadzu\Desktop\Experiment Data\xxk-graduate\txtfile\test1\sub10.csv
Date,
Records,240
Data Folder,
.OMM Filename,
.PROT Filename,60-60-60.pro
Gain Pattern Filename,
Start Time,Protocol Type,Pre.Rest,Task,Pos.Rest
00:01:20.10,22,45.000000,45.000000,0.000000
00:01:22.91,2,45.000000,45.000000,0.000000
00:01:25.00,22,45.000000,45.000000,0.000000
00:01:26.40,2,45.000000,45.000000,0.000000
00:01:28.49,22,45.000000,45.000000,0.000000
00:01:29.96,2,45.000000,45.000000,0.000000
00:01:32.02,22,45.000000,45.000000,0.000000
00:01:33.82,2,45.000000,45.000000,0.000000
00:01:35.80,22,45.000000,45.000000,0.000000
00:01:37.49,2,45.000000,45.000000,0.000000
00:01:39.58,22,45.000000,45.000000,0.000000
00:01:41.20,2,45.000000,45.000000,0.000000
00:01:43.18,22,45.000000,45.000000,0.000000
00:01:45.70,2,45.000000,45.000000,0.000000
00:01:47.78,22,45.000000,45.000000,0.000000
00:01:50.74,2,45.000000,45.000000,0.000000
00:01:52.82,22,45.000000,45.000000,0.000000
00:01:55.27,2,45.000000,45.000000,0.000000
00:01:57.25,22,45.000000,45.000000,0.000000
00:01:59.23,2,45.000000,45.000000,0.000000
00:02:01.21,22,45.000000,45.000000,0.000000
00:02:02.22,3,45.000000,45.000000,0.000000
00:02:04.31,33,45.000000,45.000000,0.000000
00:02:05.50,3,45.000000,45.000000,0.000000
00:02:07.58,33,45.000000,45.000000,0.000000
00:02:09.31,3,45.000000,45.000000,0.000000
00:02:11.36,33,45.000000,45.000000,0.000000
00:02:13.31,3,45.000000,45.000000,0.000000
00:02:15.40,33,45.000000,45.000000,0.000000
00:02:19.86,3,45.000000,45.000000,0.000000
00:02:21.95,33,45.000000,45.000000,0.000000
00:02:23.24,3,45.000000,45.000000,0.000000
00:02:25.33,33,45.000000,45.000000,0.000000
00:02:28.50,3,45.000000,45.000000,0.000000
00:02:30.55,33,45.000000,45.000000,0.000000
00:02:32.39,3,45.000000,45.000000,0.000000
00:02:34.44,33,45.000000,45.000000,0.000000
00:02:37.14,3,45.000000,45.000000,0.000000
00:02:39.19,33,45.000000,45.000000,0.000000
00:02:41.64,3,45.000000,45.000000,0.000000
00:02:43.73,33,45.000000,45.000000,0.000000
00:02:45.56,3,45.000000,45.000000,0.000000
00:02:47.62,33,45.000000,45.000000,0.000000
00:02:50.89,3,45.000000,45.000000,0.000000
00:02:52.87,33,45.000000,45.000000,0.000000
00:02:55.82,3,45.000000,45.000000,0.000000
00:02:57.84,33,45.000000,45.000000,0.000000
00:03:00.32,3,45.000000,45.000000,0.000000
00:03:02.41,33,45.000000,45.000000,0.000000
00:03:04.10,3,45.000000,45.000000,0.000000
00:03:06.08,33,45.000000,45.000000,0.000000
00:03:09.47,1,45.000000,45.000000,0.000000
00:03:11.52,11,45.000000,45.000000,0.000000
00:03:13.36,1,45.000000,45.000000,0.000000
00:03:15.34,11,45.000000,45.000000,0.000000
00:03:16.52,1,45.000000,45.000000,0.000000
00:03:18.65,11,45.000000,45.000000,0.000000
00:03:20.12,1,45.000000,45.000000,0.000000
00:03:22.14,11,45.000000,45.000000,0.000000
00:03:23.94,1,45.000000,45.000000,0.000000
00:03:26.03,11,45.000000,45.000000,0.000000
00:03:27.65,1,45.000000,45.000000,0.000000
00:03:29.74,11,45.000000,45.000000,0.000000
00:03:33.26,1,45.000000,45.000000,0.000000
00:03:35.24,11,45.000000,45.000000,0.000000
00:03:37.08,1,45.000000,45.000000,0.000000
00:03:39.17,11,45.000000,45.000000,0.000000
00:03:41.18,1,45.000000,45.000000,0.000000
00:03:43.27,11,45.000000,45.000000,0.000000
00:03:44.57,1,45.000000,45.000000,0.000000
00:03:46.66,11,45.000000,45.000000,0.000000
00:03:49.50,1,45.000000,45.000000,0.000000
00:03:51.55,11,45.000000,45.000000,0.000000
00:03:52.99,1,45.000000,45.000000,0.000000
00:03:55.08,11,45.000000,45.000000,0.000000
00:03:56.81,1,45.000000,45.000000,0.000000
00:03:58.90,11,45.000000,45.000000,0.000000
00:04:00.91,1,45.000000,45.000000,0.000000
00:04:02.96,11,45.000000,45.000000,0.000000
00:04:04.37,1,45.000000,45.000000,0.000000
00:04:06.38,11,45.000000,45.000000,0.000000
00:04:07.79,4,45.000000,45.000000,0.000000
00:04:09.77,44,45.000000,45.000000,0.000000
00:04:11.57,4,45.000000,45.000000,0.000000
00:04:13.55,44,45.000000,45.000000,0.000000
00:04:15.56,4,45.000000,45.000000,0.000000
00:04:17.65,44,45.000000,45.000000,0.000000
00:04:18.95,4,45.000000,45.000000,0.000000
00:04:20.93,44,45.000000,45.000000,0.000000
00:04:24.31,4,45.000000,45.000000,0.000000
00:04:26.29,44,45.000000,45.000000,0.000000
00:04:27.70,4,45.000000,45.000000,0.000000
00:04:29.68,44,45.000000,45.000000,0.000000
00:04:31.40,4,45.000000,45.000000,0.000000
00:04:33.46,44,45.000000,45.000000,0.000000
00:04:35.11,4,45.000000,45.000000,0.000000
00:04:37.16,44,45.000000,45.000000,0.000000
00:04:40.73,4,45.000000,45.000000,0.000000
00:04:42.78,44,45.000000,45.000000,0.000000
00:04:44.00,4,45.000000,45.000000,0.000000
00:04:46.09,44,45.000000,45.000000,0.000000
00:04:47.28,4,45.000000,45.000000,0.000000
00:04:49.30,44,45.000000,45.000000,0.000000
00:04:49.87,4,45.000000,45.000000,0.000000
00:04:51.92,44,45.000000,45.000000,0.000000
00:04:53.15,4,45.000000,45.000000,0.000000
00:04:55.27,44,45.000000,45.000000,0.000000
00:04:59.95,4,45.000000,45.000000,0.000000
00:05:02.00,44,45.000000,45.000000,0.000000
00:05:03.12,4,45.000000,45.000000,0.000000
00:05:05.14,44,45.000000,45.000000,0.000000
00:05:06.40,3,45.000000,45.000000,0.000000
00:05:08.48,33,45.000000,45.000000,0.000000
00:05:09.60,3,45.000000,45.000000,0.000000
00:05:11.69,33,45.000000,45.000000,0.000000
00:05:12.55,3,45.000000,45.000000,0.000000
00:05:14.64,33,45.000000,45.000000,0.000000
00:05:16.26,3,45.000000,45.000000,0.000000
00:05:18.35,33,45.000000,45.000000,0.000000
00:05:20.98,3,45.000000,45.000000,0.000000
00:05:23.10,33,45.000000,45.000000,0.000000
00:05:26.63,3,45.000000,45.000000,0.000000
00:05:28.61,33,45.000000,45.000000,0.000000
00:05:30.12,3,45.000000,45.000000,0.000000
00:05:32.10,33,45.000000,45.000000,0.000000
00:05:33.18,3,45.000000,45.000000,0.000000
00:05:35.20,33,45.000000,45.000000,0.000000
00:05:36.28,3,45.000000,45.000000,0.000000
00:05:38.36,33,45.000000,45.000000,0.000000
00:05:41.82,3,45.000000,45.000000,0.000000
00:05:43.91,33,45.000000,45.000000,0.000000
00:05:46.57,3,45.000000,45.000000,0.000000
00:05:48.55,33,45.000000,45.000000,0.000000
00:05:50.75,3,45.000000,45.000000,0.000000
00:05:52.76,33,45.000000,45.000000,0.000000
00:05:54.28,3,45.000000,45.000000,0.000000
00:05:56.26,33,45.000000,45.000000,0.000000
00:05:58.99,3,45.000000,45.000000,0.000000
00:06:00.97,33,45.000000,45.000000,0.000000
00:06:03.20,3,45.000000,45.000000,0.000000
00:06:05.29,33,45.000000,45.000000,0.000000
00:06:07.20,2,45.000000,45.000000,0.000000
00:06:09.25,22,45.000000,45.000000,0.000000
00:06:10.37,2,45.000000,45.000000,0.000000
00:06:12.35,22,45.000000,45.000000,0.000000
00:06:13.54,2,45.000000,45.000000,0.000000
00:06:15.62,22,45.000000,45.000000,0.000000
00:06:17.24,2,45.000000,45.000000,0.000000
00:06:19.33,22,45.000000,45.000000,0.000000
00:06:20.77,2,45.000000,45.000000,0.000000
00:06:22.82,22,45.000000,45.000000,0.000000
00:06:24.44,2,45.000000,45.000000,0.000000
00:06:26.42,22,45.000000,45.000000,0.000000
00:06:28.04,2,45.000000,45.000000,0.000000
00:06:30.13,22,45.000000,45.000000,0.000000
00:06:31.64,2,45.000000,45.000000,0.000000
00:06:33.66,22,45.000000,45.000000,0.000000
00:06:35.57,2,45.000000,45.000000,0.000000
00:06:37.58,22,45.000000,45.000000,0.000000
00:06:38.95,2,45.000000,45.000000,0.000000
00:06:40.93,22,45.000000,45.000000,0.000000
00:06:42.95,2,45.000000,45.000000,0.000000
00:06:45.04,22,45.000000,45.000000,0.000000
00:06:46.66,2,45.000000,45.000000,0.000000
00:06:48.71,22,45.000000,45.000000,0.000000
00:06:51.05,2,45.000000,45.000000,0.000000
00:06:53.14,22,45.000000,45.000000,0.000000
00:06:54.76,2,45.000000,45.000000,0.000000
00:06:56.81,22,45.000000,45.000000,0.000000
00:06:57.92,2,45.000000,45.000000,0.000000
00:07:00.01,22,45.000000,45.000000,0.000000
00:07:01.60,4,45.000000,45.000000,0.000000
00:07:03.61,44,45.000000,45.000000,0.000000
00:07:05.63,4,45.000000,45.000000,0.000000
00:07:07.72,44,45.000000,45.000000,0.000000
00:07:11.06,4,45.000000,45.000000,0.000000
00:07:13.15,44,45.000000,45.000000,0.000000
00:07:14.95,4,45.000000,45.000000,0.000000
00:07:17.08,44,45.000000,45.000000,0.000000
00:07:18.66,4,45.000000,45.000000,0.000000
00:07:20.75,44,45.000000,45.000000,0.000000
00:07:23.70,4,45.000000,45.000000,0.000000
00:07:25.68,44,45.000000,45.000000,0.000000
00:07:27.48,4,45.000000,45.000000,0.000000
00:07:29.50,44,45.000000,45.000000,0.000000
00:07:32.12,4,45.000000,45.000000,0.000000
00:07:34.10,44,45.000000,45.000000,0.000000
00:07:36.84,4,45.000000,45.000000,0.000000
00:07:38.82,44,45.000000,45.000000,0.000000
00:07:41.45,4,45.000000,45.000000,0.000000
00:07:43.43,44,45.000000,45.000000,0.000000
00:07:45.84,4,45.000000,45.000000,0.000000
00:07:47.86,44,45.000000,45.000000,0.000000
00:07:50.66,4,45.000000,45.000000,0.000000
00:07:52.68,44,45.000000,45.000000,0.000000
00:07:54.05,4,45.000000,45.000000,0.000000
00:07:56.03,44,45.000000,45.000000,0.000000
00:07:57.58,4,45.000000,45.000000,0.000000
00:07:59.63,44,45.000000,45.000000,0.000000
00:08:00.53,4,45.000000,45.000000,0.000000
00:08:02.54,44,45.000000,45.000000,0.000000
