Version,11.0
EXT Filename,C:\Users\shimadzu\Desktop\Experiment Data\xxk-graduate\txtfile\test1\sub15.csv
Date,
Records,239
Data Folder,
.OMM Filename,
.PROT Filename,60-60-60.pro
Gain Pattern Filename,
Start Time,Protocol Type,Pre.Rest,Task,Pos.Rest
00:03:33.52,4,45.000000,45.000000,0.000000
00:03:35.60,44,45.000000,45.000000,0.000000
00:03:36.68,4,45.000000,45.000000,0.000000
00:03:38.77,44,45.000000,45.000000,0.000000
00:03:39.85,4,45.000000,45.000000,0.000000
00:03:41.87,44,45.000000,45.000000,0.000000
00:03:43.99,4,45.000000,45.000000,0.000000
00:03:46.08,44,45.000000,45.000000,0.000000
00:03:51.80,4,45.000000,45.000000,0.000000
00:03:53.89,44,45.000000,45.000000,0.000000
00:03:56.20,4,45.000000,45.000000,0.000000
00:03:58.32,44,45.000000,45.000000,0.000000
00:04:00.12,4,45.000000,45.000000,0.000000
00:04:02.14,44,45.000000,45.000000,0.000000
00:04:02.82,4,45.000000,45.000000,0.000000
00:04:05.16,4,45.000000,45.000000,0.000000
00:04:07.25,44,45.000000,45.000000,0.000000
00:04:08.94,4,45.000000,45.000000,0.000000
00:04:11.06,44,45.000000,45.000000,0.000000
00:04:12.14,3,45.000000,45.000000,0.000000
00:04:14.16,33,45.000000,45.000000,0.000000
00:04:14.92,3,45.000000,45.000000,0.000000
00:04:16.90,33,45.000000,45.000000,0.000000
00:04:17.72,3,45.000000,45.000000,0.000000
00:04:19.78,33,45.000000,45.000000,0.000000
00:04:20.28,3,45.000000,45.000000,0.000000
00:04:22.37,33,45.000000,45.000000,0.000000
00:04:22.94,3,45.000000,45.000000,0.000000
00:04:24.96,33,45.000000,45.000000,0.000000
00:04:25.50,3,45.000000,45.000000,0.000000
00:04:27.52,33,45.000000,45.000000,0.000000
00:04:28.09,3,45.000000,45.000000,0.000000
00:04:30.18,33,45.000000,45.000000,0.000000
00:04:30.68,3,45.000000,45.000000,0.000000
00:04:32.74,33,45.000000,45.000000,0.000000
00:04:33.35,3,45.000000,45.000000,0.000000
00:04:35.33,33,45.000000,45.000000,0.000000
00:04:37.24,3,45.000000,45.000000,0.000000
00:04:39.22,33,45.000000,45.000000,0.000000
00:04:40.33,3,45.000000,45.000000,0.000000
00:04:42.38,33,45.000000,45.000000,0.000000
00:04:43.43,3,45.000000,45.000000,0.000000
00:04:45.48,33,45.000000,45.000000,0.000000
00:04:47.60,3,45.000000,45.000000,0.000000
00:04:49.69,33,45.000000,45.000000,0.000000
00:04:51.53,3,45.000000,45.000000,0.000000
00:04:53.51,33,45.000000,45.000000,0.000000
00:04:55.45,3,45.000000,45.000000,0.000000
00:04:57.43,33,45.000000,45.000000,0.000000
00:04:58.62,2,45.000000,45.000000,0.000000
00:05:00.71,22,45.000000,45.000000,0.000000
00:05:02.00,2,45.000000,45.000000,0.000000
00:05:04.09,22,45.000000,45.000000,0.000000
00:05:05.21,2,45.000000,45.000000,0.000000
00:05:07.22,22,45.000000,45.000000,0.000000
00:05:08.38,2,45.000000,45.000000,0.000000
00:05:10.46,22,45.000000,45.000000,0.000000
00:05:11.58,2,45.000000,45.000000,0.000000
00:05:13.67,22,45.000000,45.000000,0.000000
00:05:14.75,2,45.000000,45.000000,0.000000
00:05:16.73,22,45.000000,45.000000,0.000000
00:05:18.06,2,45.000000,45.000000,0.000000
00:05:20.15,22,45.000000,45.000000,0.000000
00:05:21.34,2,45.000000,45.000000,0.000000
00:05:23.35,22,45.000000,45.000000,0.000000
00:05:25.15,2,45.000000,45.000000,0.000000
00:05:27.13,22,45.000000,45.000000,0.000000
00:05:28.43,2,45.000000,45.000000,0.000000
00:05:30.41,22,45.000000,45.000000,0.000000
00:05:31.63,2,45.000000,45.000000,0.000000
00:05:33.72,22,45.000000,45.000000,0.000000
00:05:34.84,2,45.000000,45.000000,0.000000
00:05:36.82,22,45.000000,45.000000,0.000000
00:05:38.22,2,45.000000,45.000000,0.000000
00:05:40.20,22,45.000000,45.000000,0.000000
00:05:41.39,2,45.000000,45.000000,0.000000
00:05:43.44,22,45.000000,45.000000,0.000000
00:05:44.48,2,45.000000,45.000000,0.000000
00:05:46.57,22,45.000000,45.000000,0.000000
00:05:47.65,4,45.000000,45.000000,0.000000
00:05:49.74,44,45.000000,45.000000,0.000000
00:05:50.96,4,45.000000,45.000000,0.000000
00:05:53.05,44,45.000000,45.000000,0.000000
00:05:54.13,4,45.000000,45.000000,0.000000
00:05:56.22,44,45.000000,45.000000,0.000000
00:05:57.30,4,45.000000,45.000000,0.000000
00:05:59.32,44,45.000000,45.000000,0.000000
00:06:00.40,4,45.000000,45.000000,0.000000
00:06:02.48,44,45.000000,45.000000,0.000000
00:06:03.49,4,45.000000,45.000000,0.000000
00:06:05.54,44,45.000000,45.000000,0.000000
00:06:06.55,4,45.000000,45.000000,0.000000
00:06:08.64,44,45.000000,45.000000,0.000000
00:06:10.55,4,45.000000,45.000000,0.000000
00:06:12.67,44,45.000000,45.000000,0.000000
00:06:13.75,4,45.000000,45.000000,0.000000
00:06:15.73,44,45.000000,45.000000,0.000000
00:06:16.81,4,45.000000,45.000000,0.000000
00:06:18.94,44,45.000000,45.000000,0.000000
00:06:20.12,4,45.000000,45.000000,0.000000
00:06:22.10,44,45.000000,45.000000,0.000000
00:06:22.57,4,45.000000,45.000000,0.000000
00:06:24.66,44,45.000000,45.000000,0.000000
00:06:25.27,4,45.000000,45.000000,0.000000
00:06:27.25,44,45.000000,45.000000,0.000000
00:06:28.48,4,45.000000,45.000000,0.000000
00:06:30.53,44,45.000000,45.000000,0.000000
00:06:31.03,4,45.000000,45.000000,0.000000
00:06:33.12,44,45.000000,45.000000,0.000000
