Version,11.0
EXT Filename,C:\Users\shimadzu\Desktop\Experiment Data\xxk-graduate\txtfile\test1\sub13.csv
Date,
Records,240
Data Folder,
.OMM Filename,
.PROT Filename,60-60-60.pro
Gain Pattern Filename,
Start Time,Protocol Type,Pre.Rest,Task,Pos.Rest
00:02:11.18,3,45.000000,45.000000,0.000000
00:02:13.16,33,45.000000,45.000000,0.000000
00:02:15.40,3,45.000000,45.000000,0.000000
00:02:17.45,33,45.000000,45.000000,0.000000
00:02:20.36,3,45.000000,45.000000,0.000000
00:02:22.38,33,45.000000,45.000000,0.000000
00:02:24.18,3,45.000000,45.000000,0.000000
00:02:26.20,33,45.000000,45.000000,0.000000
00:02:27.89,3,45.000000,45.000000,0.000000
00:02:30.01,33,45.000000,45.000000,0.000000
00:02:32.24,3,45.000000,45.000000,0.000000
00:02:34.26,33,45.000000,45.000000,0.000000
00:02:35.77,3,45.000000,45.000000,0.000000
00:02:37.79,33,45.000000,45.000000,0.000000
00:02:39.19,3,45.000000,45.000000,0.000000
00:02:41.32,33,45.000000,45.000000,0.000000
00:02:44.59,3,45.000000,45.000000,0.000000
00:02:46.64,33,45.000000,45.000000,0.000000
00:02:48.26,3,45.000000,45.000000,0.000000
00:02:50.39,33,45.000000,45.000000,0.000000
00:02:51.94,1,45.000000,45.000000,0.000000
00:02:53.99,11,45.000000,45.000000,0.000000
00:02:55.54,1,45.000000,45.000000,0.000000
00:02:57.52,11,45.000000,45.000000,0.000000
00:02:59.06,1,45.000000,45.000000,0.000000
00:03:01.04,11,45.000000,45.000000,0.000000
00:03:01.84,1,45.000000,45.000000,0.000000
00:03:03.92,11,45.000000,45.000000,0.000000
00:03:07.85,1,45.000000,45.000000,0.000000
00:03:09.97,11,45.000000,45.000000,0.000000
00:03:11.27,1,45.000000,45.000000,0.000000
00:03:13.32,11,45.000000,45.000000,0.000000
00:03:14.90,1,45.000000,45.000000,0.000000
00:03:16.88,11,45.000000,45.000000,0.000000
00:03:18.29,1,45.000000,45.000000,0.000000
00:03:20.41,11,45.000000,45.000000,0.000000
00:03:21.38,1,45.000000,45.000000,0.000000
00:03:23.47,11,45.000000,45.000000,0.000000
00:03:24.98,1,45.000000,45.000000,0.000000
00:03:27.00,11,45.000000,45.000000,0.000000
00:03:28.30,1,45.000000,45.000000,0.000000
00:03:30.42,11,45.000000,45.000000,0.000000
00:03:31.90,1,45.000000,45.000000,0.000000
00:03:33.88,11,45.000000,45.000000,0.000000
00:03:35.21,1,45.000000,45.000000,0.000000
00:03:37.30,11,45.000000,45.000000,0.000000
00:03:38.16,1,45.000000,45.000000,0.000000
00:03:40.28,11,45.000000,45.000000,0.000000
00:03:41.98,1,45.000000,45.000000,0.000000
00:03:44.06,11,45.000000,45.000000,0.000000
00:03:45.43,4,45.000000,45.000000,0.000000
00:03:47.41,44,45.000000,45.000000,0.000000
00:03:50.18,4,45.000000,45.000000,0.000000
00:03:52.27,44,45.000000,45.000000,0.000000
00:03:53.78,4,45.000000,45.000000,0.000000
00:03:55.91,44,45.000000,45.000000,0.000000
00:03:57.24,4,45.000000,45.000000,0.000000
00:03:59.22,44,45.000000,45.000000,0.000000
00:04:00.52,4,45.000000,45.000000,0.000000
00:04:02.53,44,45.000000,45.000000,0.000000
00:04:04.55,4,45.000000,45.000000,0.000000
00:04:06.53,44,45.000000,45.000000,0.000000
00:04:08.36,4,45.000000,45.000000,0.000000
00:04:10.34,44,45.000000,45.000000,0.000000
00:04:12.14,4,45.000000,45.000000,0.000000
00:04:14.27,44,45.000000,45.000000,0.000000
00:04:16.61,4,45.000000,45.000000,0.000000
00:04:18.59,44,45.000000,45.000000,0.000000
00:04:20.53,4,45.000000,45.000000,0.000000
00:04:22.58,44,45.000000,45.000000,0.000000
00:04:23.84,4,45.000000,45.000000,0.000000
00:04:25.93,44,45.000000,45.000000,0.000000
00:04:27.05,4,45.000000,45.000000,0.000000
00:04:29.14,44,45.000000,45.000000,0.000000
00:04:29.93,4,45.000000,45.000000,0.000000
00:04:31.98,44,45.000000,45.000000,0.000000
00:04:32.52,4,45.000000,45.000000,0.000000
00:04:34.64,44,45.000000,45.000000,0.000000
00:04:35.76,4,45.000000,45.000000,0.000000
00:04:37.74,44,45.000000,45.000000,0.000000
00:04:38.42,3,45.000000,45.000000,0.000000
00:04:40.40,33,45.000000,45.000000,0.000000
00:04:41.59,3,45.000000,45.000000,0.000000
00:04:43.61,33,45.000000,45.000000,0.000000
00:04:44.90,3,45.000000,45.000000,0.000000
00:04:46.99,33,45.000000,45.000000,0.000000
00:04:47.78,3,45.000000,45.000000,0.000000
00:04:49.80,33,45.000000,45.000000,0.000000
00:04:50.59,3,45.000000,45.000000,0.000000
00:04:52.57,33,45.000000,45.000000,0.000000
00:04:53.40,3,45.000000,45.000000,0.000000
00:04:55.49,33,45.000000,45.000000,0.000000
00:04:56.39,3,45.000000,45.000000,0.000000
00:04:58.44,33,45.000000,45.000000,0.000000
00:04:59.09,3,45.000000,45.000000,0.000000
00:05:01.14,33,45.000000,45.000000,0.000000
00:05:02.18,3,45.000000,45.000000,0.000000
00:05:04.16,33,45.000000,45.000000,0.000000
00:05:05.71,3,45.000000,45.000000,0.000000
00:05:07.69,33,45.000000,45.000000,0.000000
00:05:09.02,3,45.000000,45.000000,0.000000
00:05:11.11,33,45.000000,45.000000,0.000000
00:05:12.55,3,45.000000,45.000000,0.000000
00:05:14.60,33,45.000000,45.000000,0.000000
00:05:17.02,3,45.000000,45.000000,0.000000
00:05:19.07,33,45.000000,45.000000,0.000000
00:05:20.51,3,45.000000,45.000000,0.000000
00:05:22.60,33,45.000000,45.000000,0.000000
00:05:23.93,3,45.000000,45.000000,0.000000
00:05:25.91,33,45.000000,45.000000,0.000000
00:05:27.13,2,45.000000,45.000000,0.000000
00:05:29.18,22,45.000000,45.000000,0.000000
00:05:30.34,2,45.000000,45.000000,0.000000
00:05:32.32,22,45.000000,45.000000,0.000000
00:05:33.43,2,45.000000,45.000000,0.000000
00:05:35.45,22,45.000000,45.000000,0.000000
00:05:36.64,2,45.000000,45.000000,0.000000
00:05:38.72,22,45.000000,45.000000,0.000000
00:05:39.95,2,45.000000,45.000000,0.000000
00:05:42.00,22,45.000000,45.000000,0.000000
00:05:43.37,2,45.000000,45.000000,0.000000
00:05:45.35,22,45.000000,45.000000,0.000000
00:05:46.54,2,45.000000,45.000000,0.000000
00:05:48.55,22,45.000000,45.000000,0.000000
00:05:49.78,2,45.000000,45.000000,0.000000
00:05:51.76,22,45.000000,45.000000,0.000000
00:05:53.09,2,45.000000,45.000000,0.000000
00:05:55.18,22,45.000000,45.000000,0.000000
00:05:59.14,2,45.000000,45.000000,0.000000
00:06:01.26,22,45.000000,45.000000,0.000000
00:06:02.16,2,45.000000,45.000000,0.000000
00:06:04.28,22,45.000000,45.000000,0.000000
00:06:07.42,2,45.000000,45.000000,0.000000
00:06:09.43,22,45.000000,45.000000,0.000000
00:06:11.05,2,45.000000,45.000000,0.000000
00:06:13.14,22,45.000000,45.000000,0.000000
00:06:14.54,2,45.000000,45.000000,0.000000
00:06:16.63,22,45.000000,45.000000,0.000000
00:06:17.86,2,45.000000,45.000000,0.000000
00:06:19.98,22,45.000000,45.000000,0.000000
00:06:21.06,4,45.000000,45.000000,0.000000
00:06:23.11,44,45.000000,45.000000,0.000000
00:06:24.26,4,45.000000,45.000000,0.000000
00:06:26.32,44,45.000000,45.000000,0.000000
00:06:27.58,4,45.000000,45.000000,0.000000
00:06:29.56,44,45.000000,45.000000,0.000000
00:06:30.85,4,45.000000,45.000000,0.000000
00:06:32.94,44,45.000000,45.000000,0.000000
00:06:34.13,4,45.000000,45.000000,0.000000
00:06:36.22,44,45.000000,45.000000,0.000000
00:06:37.76,4,45.000000,45.000000,0.000000
00:06:39.82,44,45.000000,45.000000,0.000000
00:06:43.78,4,45.000000,45.000000,0.000000
00:06:45.90,44,45.000000,45.000000,0.000000
00:06:47.59,4,45.000000,45.000000,0.000000
00:06:49.72,44,45.000000,45.000000,0.000000
00:06:54.43,4,45.000000,45.000000,0.000000
00:06:56.52,44,45.000000,45.000000,0.000000
00:06:57.92,4,45.000000,45.000000,0.000000
00:06:59.94,44,45.000000,45.000000,0.000000
00:07:01.13,4,45.000000,45.000000,0.000000
00:07:03.22,44,45.000000,45.000000,0.000000
00:07:04.01,4,45.000000,45.000000,0.000000
00:07:05.99,44,45.000000,45.000000,0.000000
00:07:06.67,4,45.000000,45.000000,0.000000
00:07:08.69,44,45.000000,45.000000,0.000000
00:07:09.48,4,45.000000,45.000000,0.000000
00:07:11.46,44,45.000000,45.000000,0.000000
00:07:12.07,4,45.000000,45.000000,0.000000
00:07:14.12,44,45.000000,45.000000,0.000000
